CHR,START,END,GeneID,Log2 fold CgPho4 alone,Log2 fold CgPho2 alone,Log2 fold CO,p+AC0-value CgPho4 alone,p+AC0-value CgPho2 alone,p+AC0-value CO
Chr2,235123,236105,CAGL0B02475g,10.6,1.35,+AC0-0.9,0,0.01221,0.11553
Chr7,580809,581397,CAGL0G06050g,10.57,+AC0-0.03,+AC0-0.06,0,0.9629,0.93644
Chr11,743508,744007,CAGL0K07546g,9.39,0.83,2.39,0,0.28447,0.01119
Chr2,287490,287989,CAGL0B02926g,6.35,0.5,1.66,0.00117,0.79016,0.40956
Chr5,631381,631983,CAGL0E06292g,5.46,0.08,0.6,0.00801,0.97216,0.79519
Chr1,128960,129844,CAGL0A01243g,4.9,+AC0-0.15,0.77,0.00018,0.84926,0.56553
Chr13,1160948,1161916,CAGL0M11660g,4.5,0.97,0.4,0,0.0411,0.51991
Chr11,991800,993000,CAGL0K10164g,3.91,0.67,0.2,3E+AC0-05,0.28559,0.79996
Chr5,437184,437683,CAGL0E04554g,3.63,1.45,+AC0-2.19,0.00015,0.07039,0.02038
Chr9,1067304,1067806,CAGL0I10791g,2.78,0.66,+AC0-1.38,1E+AC0-05,0.10648,0.01331
Chr7,145563,146110,CAGL0G01540g,2.36,+AC0-0.37,0.86,2E+AC0-05,0.26678,0.10994
Chr11,402501,404000,CAGL0K04301g,2.28,+AC0-0.52,0.2,0.00068,0.40107,0.77093
Chr9,52890,53389,CAGL0I00726g,2.11,1.62,+AC0-0.58,0.02262,0.07144,0.57222
Chr6,70615,71114,CAGL0F00649g,1.98,1.95,+AC0-0.94,0.04649,0.04751,0.39756
Chr13,1297500,1298500,CAGL0M13189g,1.83,0.88,0.09,0.0014,0.07954,0.88215
Chr1,162274,162773,CAGL0A01650g,1.81,+AC0-0.22,0.55,2E+AC0-05,0.44171,0.15157
Chr12,601480,601979,CAGL0L05456g,1.75,+AC0-0.2,0.74,0,0.27776,0.02209
Chr13,660957,661456,CAGL0M06325g,1.74,0.44,+AC0-0.42,0.00015,0.21436,0.32907
Chr2,294000,294500,CAGL0B02970g,1.66,0.95,+AC0-0.18,4E+AC0-05,0.00317,0.62531
Chr4,622101,622600,CAGL0D06512g,1.62,1.25,+AC0-0.45,0.02075,0.06407,0.54995
Chr3,235700,236000,CAGL0C02321g,1.55,+AC0-0.29,0.84,0.00294,0.52253,0.16967
Chr7,666000,666200,CAGL0G06952g,1.54,+AC0-0.21,0.56,2E+AC0-05,0.34723,0.11382
Chr1,161432,161934,CAGL0A01606g,1.32,+AC0-0.42,0.88,0.00248,0.31087,0.08471
Chr5,474500,475000,CAGL0E04884g,1.32,1.16,+AC0-0.09,0.01068,0.02063,0.88004
Chr4,521294,521793,CAGL0D05434g,1.27,0.29,+AC0-0.32,0.00038,0.26607,0.40409
Chr10,573282,573783,CAGL0J06050g,1.27,1.11,+AC0-0.63,0.00131,0.0035,0.188
Chr13,222521,223021,CAGL0M01870g,1.24,0.34,+AC0-0.11,0.02041,0.49258,0.86149
Chr13,226380,227223,CAGL0M01870g,1.24,0.34,+AC0-0.11,0.02041,0.49258,0.86149
Chr2,235123,236105,CAGL0B02453g,1.23,0.05,0.32,0.00174,0.87267,0.46286
Chr5,549912,550675,CAGL0E05566g,1.19,0.25,+AC0-0.16,0.0008,0.3656,0.66425
Chr9,72419,72921,CAGL0I00902g,1.19,0.28,+AC0-0.33,0.00177,0.38794,0.41055
Chr9,52890,53389,CAGL0I00748g,1.18,0.67,+AC0-0.18,0.00209,0.04591,0.69556
Chr6,213315,213514,CAGL0F02145g,1.17,+AC0-0.26,0.62,0.00029,0.25235,0.09115
Chr8,852500,852800,CAGL0H08778g,1.17,0.38,0.19,8E+AC0-05,0.09031,0.47666
Chr12,749565,750067,CAGL0L06622g,1.14,+AC0-0.12,0.45,0.00033,0.5946,0.19105
Chr12,749565,750067,CAGL0L06644g,1.12,0.18,0.22,0.00012,0.3852,0.43876
Chr12,830176,830686,CAGL0L07502g,1.12,1,+AC0-0.68,0.00016,0.00044,0.045
Chr13,1254930,1255130,CAGL0M12705g,1.05,+AC0-0.59,0.85,0.00016,0.00946,0.00953
Chr11,742617,743184,CAGL0K07524g,1.03,0.01,0.18,0.01768,0.97229,0.74432
Chr1,161432,161934,CAGL0A01628g,1.01,0.23,+AC0-0.07,0.00648,0.46745,0.87748
Chr4,140721,141223,CAGL0D01276g,0.99,0.44,+AC0-0.28,0.01042,0.20618,0.54638
Chr6,62500,62600,CAGL0F00605g,0.96,+AC0-0.68,1.59,0.09385,0.2015,0.06104
Chr5,106639,107138,CAGL0E01177g,0.95,0.1,+AC0-0.22,0.02463,0.78263,0.6822
Chr12,725805,726304,CAGL0L06424g,0.94,1.25,+AC0-1.24,0.08097,0.02768,0.10723
Chr8,108207,108706,CAGL0H01177g,0.93,+AC0-0.13,0.41,0.013,0.68665,0.3832
Chr13,323916,324416,CAGL0M02871g,0.87,+AC0-0.18,0.57,0.00021,0.27466,0.03461
Chr10,395200,395400,CAGL0J04202g,0.86,0.85,2.86,0.16445,0.17132,0.00604
Chr13,852605,853104,CAGL0M08514g,0.83,0.92,+AC0-0.55,0.02893,0.01871,0.29087
Chr11,1031304,1031803,CAGL0K10604g,0.8,0.68,0.44,0.00633,0.01501,0.18792
Chr5,185511,186010,CAGL0E01837g,0.75,0.72,0.12,0.0085,0.0096,0.72197
Chr11,529611,530171,CAGL0K05390g,0.74,+AC0-0.63,0.61,0.0437,0.06694,0.21611
Chr5,437184,437683,CAGL0E04548g,0.69,0.01,0.26,0.20052,0.98391,0.70624
Chr5,549912,550675,CAGL0E05588g,0.66,+AC0-0.23,0.7,0.01051,0.32625,0.03699
Chr8,898500,899500,CAGL0H09152g,0.65,0.5,+AC0-0.27,0.01908,0.05731,0.43116
Chr6,232730,233229,CAGL0F02387g,0.64,0.04,0.71,0.04356,0.89034,0.11321
Chr13,1081416,1081915,CAGL0M10829g,0.56,0.04,0.17,0.04311,0.88417,0.63048
Chr7,456986,457492,CAGL0G04829g,0.52,+AC0-0.67,1.28,0.17039,0.1002,0.023
Chr3,463680,464000,CAGL0C04939g,0.51,+AC0-0.13,2.31,0.48146,0.86,0.02281
Chr13,1240900,1241050,CAGL0M12430g,0.48,0.05,0.11,0.08921,0.83933,0.77269
Chr13,1240900,1241050,CAGL0M12474g,0.47,+AC0-0.41,1.46,0.28429,0.37482,0.02183
Chr5,592307,592806,CAGL0E05940g,0.44,0.19,0.08,0.03236,0.30856,0.76869
Chr11,739400,740200,CAGL0K07458g,0.42,0.19,0.67,0.07906,0.41209,0.04453
Chr3,151750,151950,CAGL0C01397g,0.41,+AC0-0.76,1.46,0.38542,0.15413,0.03516
Chr6,802600,803000,CAGL0F08107g,0.36,+AC0-0.12,0.33,0.2062,0.67173,0.41114
Chr12,95051,95948,CAGL0L00759g,0.29,+AC0-0.03,0.56,0.31417,0.92798,0.1909
Chr11,78661,79160,CAGL0K00693g,0.28,+AC0-0.07,0.15,0.11071,0.65969,0.53534
Chr13,853600,854099,CAGL0M08552g,0.28,+AC0-0.21,0.17,0.21403,0.33749,0.59512
Chr3,195405,195907,CAGL0C01881g,0.26,0.1,0.1,0.106,0.49278,0.63111
Chr1,58151,58650,CAGL0A00517g,0.25,0.12,0.37,0.31334,0.61579,0.30003
Chr10,676776,677275,CAGL0J07040g,0.23,+AC0-0.43,1.29,0.64391,0.38885,0.10035
Chr4,427700,427900,CAGL0D04378g,0.18,+AC0-0.23,1.06,0.37355,0.26031,0.00267
Chr11,742617,743184,CAGL0K07480g,0.16,+AC0-0.09,0.63,0.57734,0.76621,0.14844
Chr10,826200,826600,CAGL0J08294g,0.15,+AC0-0.37,1.23,0.5188,0.13923,0.00336
Chr8,70038,70969,CAGL0H00704g,0.11,+AC0-0.88,1.33,0.82171,0.09268,0.08412
Chr8,70038,70969,CAGL0H00682g,0.1,+AC0-0.3,0.99,0.75028,0.33504,0.03433
Chr11,78661,79160,CAGL0K00715g,0.04,+AC0-0.12,0.66,0.86878,0.65907,0.09167
Chr12,977500,978000,CAGL0L08932g,+AC0-0.01,+AC0-0.1,0.52,0.97147,0.66008,0.13694
Chr11,1166459,1166980,CAGL0K12034g,+AC0-0.09,+AC0-0.15,0.79,0.79754,0.67154,0.1356
Chr13,763060,763559,CAGL0M07634g,+AC0-0.11,0.1,1.04,0.85997,0.87009,0.20712
Chr9,538500,539000,CAGL0I05698g,+AC0-0.12,+AC0-0.3,0.76,0.65832,0.27278,0.05877
